User ID,Rating,Latitude,Longitude
4593,1,22.419643,87.8906
4594,1,22.432066,87.85915
4595,1,22.432034,87.859245
4596,1,22.432072,87.85928
4597,1,22.431683,87.86945
4598,1,22.431683,87.86945
4599,1,22.419846,87.89034
4600,1,22.419788,87.89018
4601,1,-1,-1
4602,1,22.431683,87.86945
4603,1,22.431683,87.86945
4604,5,17.734167,83.318756
4605,1,22.431683,87.86945
4606,5,22.483562,88.384094
4607,2,28.6460104,77.2333836
4608,1,22.279146,87.92224
4609,1,22.279146,87.92224
4610,1,-1,-1
4611,1,22.419727,87.890396
4612,1,22.419727,87.890396
4613,1,23.554205665,72.619996695
4614,5,22.483562,88.384094
4615,5,13.0227206,80.2243164
4616,1,-1,-1
4617,5,20.9293005,86.2880608
4618,5,30.27287162,78.07910654
4619,5,30.27287162,78.07910654
4620,3,18.515612,73.8251488
4621,4,12.88350616,77.60206984
4622,2,18.9801416,72.8276773
4623,5,25.5946268,91.9458328
4624,5,12.8517999,77.6620168
4625,4,12.86282341,77.59105641
4626,3,23.0052123,72.5184492
4627,2,18.9801105,72.8276929
4628,1,21.21406463,72.88653608
4629,2,22.6840806,72.8593849
4630,5,22.483559,88.384094
4631,2,28.590846062,77.001054883
4632,1,28.590846062,77.001054883
4633,1,28.590846062,77.001054883
4634,1,28.590846062,77.001054883
4635,5,-1,-1
4636,1,19.17919753,72.83732207
4637,3,13.070163,77.55372
4638,4,28.465498,77.02732
4639,4,18.6286427,73.7849015
4640,5,23.204355825,72.640900304
4641,5,23.3256668,72.6844068
4642,5,23.028205044,72.581543962
4643,3,23.028205044,72.581543962
4644,3,19.2073822,73.1857807
4645,5,22.853115,88.39476
4646,5,22.86283,88.39266
4647,4,20.00661758,73.78589319
4648,3,28.64771087,77.31449725
4649,4,19.25303971,72.85018983
4650,4,20.24162312,85.78814336
4651,5,19.157763333,77.30752
4652,4,20.24162312,85.78814336
4653,1,19.17919753,72.83732207
4654,3,23.0052123,72.5184492
4655,1,-1,-1
4656,1,-1,-1
4657,2,18.9802393,72.8276183
4658,1,8.38054338,77.12775975
4659,4,20.00661758,73.78589319
4660,1,-1,-1
4661,5,29.68136201,77.01056875
4662,4,-1,-1
4663,2,18.9801001,72.8277008
4664,4,-1,-1
4665,4,-1,-1
4666,4,-1,-1
4667,4,19.0480948,72.90664454
4668,5,19.22839879,73.13613075
4669,4,19.0503052,72.9043819
4670,4,19.0503052,72.9043819
4671,4,19.05015989,72.904606487
4672,1,30.76356615,76.62719252
4673,4,12.948577,77.5976497
4674,5,-1,-1
4675,1,28.6905351,77.0681388
4676,1,28.6905351,77.0681388
4677,1,28.6926142,77.0674193
4678,1,28.6947976,77.067779
4679,1,28.6923605,77.0684986
4680,1,23.55304697,72.62414773
4681,2,-1,-1
4682,4,-1,-1
4683,3,23.44209,88.08168
4684,5,19.06322,73.009415
4685,3,19.2073823,73.1857804
4686,1,-1,-1
4687,4,22.85219535,88.36525268
4688,1,19.17919753,72.83732207
4689,4,-1,-1
4690,1,28.5907228,77.0010048
4691,4,22.85219535,88.36525268
4692,3,-1,-1
4693,3,-1,-1
4694,4,19.0392534,72.92158
4695,1,-1,-1
4696,5,18.7249712,76.3838051
4697,4,12.9485523,77.5977373
4698,1,19.17919753,72.83732207
4699,4,19.0480948,72.90664454
4700,2,-1,-1
4701,1,21.21402379,72.88654491
4702,5,25.5946268,91.9458328
4703,5,22.483406,88.38442
4704,5,22.496378,88.37486
4705,5,22.496378,88.37486
4706,1,19.17919753,72.83732207
4707,1,-1,-1
4708,5,18.7249712,76.3838051
4709,2,17.2759772,82.4090175
4710,4,18.7249712,76.3838051
4711,1,21.17791528,72.86871673
4712,4,17.3540646,78.4187016
4713,5,23.4449612,87.4599211
4714,3,19.2073893,73.1857727
4715,5,34.203266,74.35806
4716,3,25.5946268,91.9458328
4717,2,23.91176,88.01443
4718,1,23.91176,88.01443
4719,1,23.91176,88.01443
4720,2,23.91176,88.01443
4721,1,23.908276,88.010864
4722,1,23.908276,88.010864
4723,1,23.911608,88.014366
4724,1,17.43812747,78.37459271
4725,1,17.49203016,78.3886511
4726,1,12.86282341,77.59105641
4727,5,-1,-1
4728,4,17.382704,78.43025
4729,4,19.0320479,72.8620712
4730,5,18.7249712,76.3838051
4731,3,19.2073893,73.1857727
4732,2,28.72129341,77.17641746
4733,4,19.0309353,72.8617019
4734,2,18.9801502,72.8276883
4735,3,25.79870952,72.18053375
4736,5,28.458416,78.77183
4737,5,28.458414,78.7721
4738,4,26.8104965,75.7776643
4739,1,28.24107889,75.64510768
4740,5,32.08997,76.43495
4741,5,32.08997,76.43495
4742,1,28.4290086,77.3638463
4743,3,28.4290086,77.3638463
4744,1,28.4290086,77.3638463
4745,3,28.4290086,77.3638463
4746,5,24.834682,92.80169
4747,5,18.58606,73.09415
4748,5,20.4681032,85.9060419
4749,2,-1,-1
4750,2,27.16997511,75.27189523
4751,3,23.0052123,72.5184492
4752,5,17.242248529,80.142406496
4753,4,22.85219535,88.36525268
4754,2,18.9801072,72.8276944
4755,4,17.242248529,80.142406496
4756,5,17.242248529,80.142406496
4757,5,17.242248529,80.142406496
4758,2,-1,-1
4759,1,23.0052123,72.5184492
4760,3,23.005128974,72.517709852
4761,4,22.83122169,88.35750898
4762,2,18.9800998,72.8276973
4763,3,22.752975,70.85419
4764,5,21.10962,79.140015
4765,4,-1,-1
4766,5,19.07099045,72.99712049
4767,4,19.0287736,72.8620744
4768,4,20.24162312,85.78814336
4769,5,13.0227824,80.2244665
4770,4,22.826961153,70.862442702
4771,2,22.826961153,70.862442702
4772,4,22.89611571,70.87258053
4773,4,22.853938099,70.860855505
4774,4,-1,-1
4775,4,13.0450248,80.2266949
4776,4,-1,-1
4777,4,-1,-1
4778,4,-1,-1
4779,1,-1,-1
4780,4,-1,-1
4781,5,-1,-1
4782,4,12.86282341,77.59105641
4783,4,22.82288894,88.34822706
4784,4,-1,-1
4785,4,26.8104965,75.7776643
4786,5,22.496424,88.374825
4787,1,-1,-1
4788,2,28.7211616,77.1764678
4789,2,-1,-1
4790,4,-1,-1
4791,4,26.8104965,75.7776643
4792,3,13.040803,77.5718
4793,5,13.041826,77.57361
4794,3,13.042,77.57109
4795,4,13.041826,77.57361
4796,4,13.041826,77.57361
4797,4,13.041826,77.57361
4798,4,13.041826,77.57361
4799,4,13.040808,77.57179
4800,4,13.041827,77.57337
4801,4,13.04016,77.57524
4802,4,13.04016,77.57524
4803,4,13.042669,77.57278
4804,3,13.042669,77.57278
4805,4,13.042669,77.57278
4806,4,13.0419,77.57352
4807,4,13.0419,77.57352
4808,4,13.0419,77.57352
4809,4,13.0419,77.57352
4810,4,13.0419,77.57352
4811,4,13.0419,77.57352
4812,5,13.0419,77.57352
4813,4,13.0419,77.57352
4814,4,13.0419,77.57352
4815,4,13.041891,77.57361
4816,4,13.041788,77.573555
4817,5,13.041742,77.57355
4818,4,13.041742,77.57355
4819,4,13.041742,77.57355
4820,4,-1,-1
4821,4,26.8104965,75.7776643
4822,5,-1,-1
4823,1,27.633388333,78.1161
4824,3,-1,-1
4825,3,-1,-1
4826,3,18.4428063,73.8597327
4827,3,18.4429248,73.8598251
4828,1,28.49019,77.00973
4829,1,28.48964,77.011
4830,1,-1,-1
4831,2,18.9800932,72.8277001
4832,2,18.9801866,72.8278382
4833,3,-1,-1
4834,1,12.89816811,77.6172897
4835,1,12.89816811,77.6172897
4836,5,12.9191329,80.1292869
4837,5,12.9191329,80.1292869
4838,5,28.6096485,77.3335089
4839,4,-1,-1
4840,4,-1,-1
4841,1,12.89816811,77.6172897
4842,2,25.5930892,85.1397615
4843,5,-1,-1
4844,2,18.9800852,72.8277038
4845,1,20.69668006,77.01437768
4846,2,18.9802229,72.8275914
4847,4,19.0294829,72.8616416
4848,4,22.84762438,88.36956184
4849,1,21.17731065,72.86873892
4850,4,28.64771087,77.31449725
4851,3,28.54595028,77.043266331
4852,2,18.9800988,72.8277033
4853,1,21.17731065,72.86873892
4854,4,22.8615955,88.36727835
4855,4,-1,-1
4856,4,-1,-1
4857,4,-1,-1
4858,5,29.68136201,77.01056875
4859,1,30.10481365,78.28777847
4860,3,30.10481365,78.28777847
4861,5,23.104515728,72.597769528
4862,5,19.05983519,72.84617958
4863,1,-1,-1
4864,2,22.6886751,75.8252506
4865,4,22.8615955,88.36727835
4866,5,-1,-1
4867,4,19.96357101,73.82523523
4868,1,28.7289035,77.2625396
4869,1,19.0503114,72.9043829
4870,1,28.487108,77.01162
4871,1,15.366303,75.12736
4872,1,15.367897,75.127205
4873,1,28.487108,77.01162
4874,1,-1,-1
4875,5,18.5477683,73.929304
4876,1,11.25544973,75.78631021
4877,3,-1,-1
4878,5,-1,-1
4879,1,12.9143267,77.6386702
4880,1,12.9151099,77.6384929
4881,1,12.918318,77.6394728
4882,1,21.327877,79.83112
4883,4,26.7805,80.97053
4884,4,12.9706161,77.7507004
4885,5,-1,-1
4886,4,19.0503114,72.9043829
4887,5,19.163353,72.8368238
4888,4,13.16302185,77.62814171
4889,4,19.0428975,72.8439782
4890,5,18.5062634,73.8233703
4891,4,19.050307908,72.904260491
4892,5,19.07665025,72.86754562
4893,4,23.759856667,87.872838333
4894,1,23.807571667,87.805755
4895,3,23.759856667,87.872838333
4896,5,18.5062634,73.8233703
4897,4,16.275099,80.44888
4898,4,20.606687556,72.918566824
4899,5,18.5062634,73.8233703
4900,4,19.0446759,72.8404679
4901,5,-1,-1
4902,5,-1,-1
4903,5,-1,-1
4904,5,-1,-1
4905,2,-1,-1
4906,5,-1,-1
4907,5,-1,-1
4908,5,-1,-1
4909,5,-1,-1
4910,5,-1,-1
4911,2,18.515612,73.8251488
4912,5,11.3659261,77.748503
4913,1,28.6898434,77.072096
4914,4,22.820760556,70.861930065
4915,3,13.046618,77.74651
4916,5,13.046618,77.74651
4917,4,13.046618,77.74651
4918,4,13.046618,77.74651
4919,4,13.046618,77.74651
4920,4,13.046618,77.74651
4921,4,13.046618,77.74651
4922,1,13.046618,77.74651
4923,4,13.046618,77.74651
4924,3,13.046618,77.74651
4925,4,13.046722,77.74563
4926,4,13.012939,77.65468
4927,3,12.927539,77.68765
4928,4,13.046618,77.74651
4929,5,19.2071665,73.0023267
4930,4,17.723888,83.30733
4931,5,12.69082321,79.97872889
4932,4,12.2781381,76.6032533
4933,2,22.653715,88.327866
4934,5,22.69948,88.45694
4935,5,22.696592,88.45799
4936,5,22.696442,88.45789
4937,5,22.69495,88.458015
4938,1,22.073921,88.1354
4939,5,19.847132,75.90581
4940,5,19.20676528,73.00278995
4941,5,22.47539648,88.39185537
4942,4,22.91996196,88.34456994
4943,5,19.20676528,73.00278995
4944,1,-1,-1
4945,4,22.881475489,88.362975495
4946,1,25.4452019,86.0272465
4947,1,25.4452454,86.0272123
4948,3,25.4452454,86.0272123
4949,1,25.4452454,86.0272123
4950,4,15.3917066,77.2253599
4951,1,-1,-1
4952,2,29.291581187,77.948627644
4953,2,29.291581187,77.948627644
4954,2,16.4030936,80.2951447
4955,5,12.69082321,79.97872889
4956,2,22.57966772,88.30043904
4957,5,18.468633261,73.819849654
4958,5,18.468633261,73.819849654
4959,2,18.455317864,73.810986314
4960,5,18.455317864,73.810986314
4961,2,18.45535676,73.81095332
4962,2,28.700327,77.2631457
4963,1,-1,-1
4964,5,-1,-1
4965,5,-1,-1
4966,1,23.39889967,85.39724719
4967,5,12.86282341,77.59105641
4968,4,13.02969161,77.68757767
4969,2,22.46704387,87.96746009
4970,1,22.56435507,87.99510257
4971,4,17.45203,78.50203
4972,5,25.5944229,91.9458921
4973,4,-1,-1
4974,1,22.06130425,85.39524588
4975,4,26.8104965,75.7776643
4976,1,22.06130425,85.39524588
4977,5,18.50625823,73.82344311
4978,2,29.28856163,77.94886474
4979,2,-1,-1
4980,1,26.804537,82.734375
4981,3,28.542181,77.156555
4982,4,26.879911,80.97109
4983,5,-1,-1
4984,1,18.6439835,73.7809709
4985,5,26.896347,80.9424
4986,2,18.6439835,73.7809709
4987,1,23.5566663,72.6175842
4988,3,18.6439835,73.7809709
4989,4,22.63564686,88.44017601
4990,2,-1,-1
4991,4,12.3035681,76.6311303
4992,4,12.3036315,76.6307317
4993,4,12.3035851,76.6307661
4994,4,12.3034014,76.6307346
4995,1,12.1799749,76.1956936
4996,3,12.3036461,76.6307332
4997,3,12.3035222,76.6304884
4998,4,12.2827021,76.6256126
4999,3,12.3036064,76.6307404
5000,1,18.6439835,73.7809709
